,Table 6 -  Number of VAT and/or PAYE based enterprises by Parliamentary Constituency and broad industry group ,,,,,,,,,,,,,,,,,
,"UK, 2018",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Broad Industry Group,,,,,,,,,,,,,,,,,
,"01-03 : Agriculture, forestry & fishing",05-39 : Production,41-43 : Construction,45 : Motor trades,46 : Wholesale,47 : Retail,49-53 : Transport & Storage (inc postal),55-56 : Accommodation & food services,58-63 : Information & communication,64-66 : Finance & insurance,68 : Property,"69-75 : Professional, scientific & technical",77-82 : Business administration & support services,84 : Public administration & defence,85 : Education,86-88 : Health,"90-99 : Arts, entertainment, recreation & other services",Total
K02000001: UNITED KINGDOM,"149,165","150,435","331,560","75,755","102,560","201,915","108,980","153,105","219,150","58,410","96,410","468,165","223,570","7,300","43,960","108,425","170,575","2,669,440"
K03000001: GREAT BRITAIN,"130,895","145,390","321,350","73,190","99,370","196,030","106,595","149,125","217,255","57,255","94,125","462,350","221,010","7,260","43,305","105,665","166,150","2,596,320"
K04000001: ENGLAND AND WALES,"113,520","134,795","301,145","68,585","94,070","182,665","101,100","135,270","206,985","54,130","88,610","430,915","208,370","7,210","41,345","99,120","153,755","2,421,590"
E92000001 : ENGLAND,"99,615","128,355","288,200","64,865","90,855","173,540","97,245","126,685","202,500","52,320","85,830","418,855","200,700","6,735","40,030","94,665","147,065","2,318,060"
,,,,,,,,,,,,,,,,,,
E12000001 : NORTH EAST,"3,955","4,785","8,935","2,395","2,185","5,955","2,510","5,965","3,265","1,090","2,090","11,405","5,250",225,"1,230","3,115","5,035","69,390"
E14000554 : Berwick-upon-Tweed,870,175,395,70,100,280,85,355,95,30,100,350,205,40,25,100,200,"3,475"
E14000569 : Bishop Auckland,640,245,430,115,95,215,165,240,75,30,70,335,180,20,40,100,180,"3,175"
E14000574 : Blaydon,50,210,360,110,125,235,125,200,125,45,60,355,170,0,50,85,175,"2,480"
E14000575 : Blyth Valley,30,185,300,70,70,130,95,155,75,35,35,260,165,5,30,65,135,"1,840"
E14000641 : City of Durham,105,125,335,110,50,195,80,210,100,45,90,350,170,15,50,135,225,"2,390"
E14000658 : Darlington,15,165,300,125,65,235,100,200,115,55,75,390,175,5,50,135,225,"2,430"
E14000677 : Easington,85,120,200,75,55,160,105,165,50,15,45,180,125,15,30,60,125,"1,610"
E14000709 : Gateshead,5,160,325,95,115,265,60,190,150,45,140,345,240,0,50,120,165,"2,470"
E14000733 : Hartlepool,60,195,330,70,55,190,85,200,55,25,55,535,165,5,40,90,150,"2,305"
E14000746 : Hexham,920,175,350,105,110,245,115,290,160,50,140,605,255,30,50,140,215,"3,955"
E14000754 : Houghton and Sunderland South,35,95,240,50,45,175,70,160,75,15,35,200,110,0,30,60,115,"1,510"
E14000765 : Jarrow,15,180,255,55,60,175,70,130,80,30,45,280,160,0,35,65,135,"1,770"
E14000819 : Middlesbrough,5,155,265,90,95,225,75,230,100,40,80,415,195,0,50,125,165,"2,310"
E14000820 : Middlesbrough South and East Cleveland,120,130,290,60,35,145,60,145,65,20,45,545,160,10,45,95,140,"2,110"
E14000831 : Newcastle upon Tyne Central,5,110,235,60,90,340,60,385,260,95,155,560,295,5,65,225,305,"3,250"
E14000832 : Newcastle upon Tyne East,5,110,220,70,80,235,40,250,190,75,160,615,160,5,50,160,210,"2,635"
E14000833 : Newcastle upon Tyne North,35,140,335,55,65,165,65,125,145,30,80,320,185,0,45,115,165,"2,070"
E14000840 : North Durham,50,140,290,90,60,170,120,170,100,35,50,245,140,10,30,80,155,"1,935"
E14000853 : North Tyneside,10,175,365,90,70,220,75,190,165,35,65,330,200,0,35,105,145,"2,275"
E14000856 : North West Durham,370,180,405,100,80,230,135,235,90,30,40,345,200,10,40,90,170,"2,750"
E14000891 : Redcar,20,165,285,90,50,140,95,135,50,15,30,460,160,0,35,80,130,"1,940"
E14000915 : Sedgefield,275,235,295,90,85,185,140,160,100,30,65,385,175,15,55,110,160,"2,560"
E14000944 : South Shields,10,130,250,50,60,180,65,250,75,20,25,275,160,0,35,75,150,"1,810"
E14000970 : Stockton North,50,185,290,90,70,185,90,200,105,50,65,515,195,5,45,120,170,"2,430"
E14000971 : Stockton South,40,200,415,90,95,175,80,145,145,50,80,845,245,5,45,135,180,"2,970"
E14000982 : Sunderland Central,10,170,330,100,85,300,65,310,110,40,70,350,185,0,55,150,220,"2,550"
E14001006 : Tynemouth,35,200,330,90,100,220,50,235,230,45,95,530,210,5,50,150,220,"2,795"
E14001014 : Wansbeck,70,130,275,85,50,180,70,180,95,30,50,275,145,20,40,90,190,"1,975"
E14001020 : Washington and Sunderland West,15,200,240,45,70,160,70,125,85,30,45,210,120,0,30,55,115,"1,615"
,,,,,,,,,,,,,,,,,,
E12000002 : NORTH WEST,"11,720","16,145","30,820","8,185","11,165","25,775","15,560","16,270","15,485","7,185","9,365","43,305","23,760",545,"4,305","11,910","16,265","267,765"
E14000532 : Altrincham and Sale West,45,205,510,70,225,360,75,215,690,205,365,"1,695",795,0,105,350,320,"6,230"
E14000537 : Ashton-under-Lyne,15,235,400,110,135,315,135,195,125,45,65,315,195,0,35,130,170,"2,620"
E14000543 : Barrow and Furness,290,230,425,105,55,235,45,250,95,25,60,570,310,10,45,115,205,"3,070"
E14000559 : Birkenhead,5,165,285,90,90,215,90,170,110,35,80,390,200,0,50,150,180,"2,305"
E14000570 : Blackburn,25,335,295,155,240,460,275,230,130,135,125,390,335,5,60,285,195,"3,675"
E14000571 : Blackley and Broughton,0,170,300,75,610,580,230,200,230,45,330,435,345,0,70,250,185,"4,055"
E14000572 : Blackpool North and Cleveleys,5,140,365,55,70,265,130,200,110,20,60,220,180,0,25,105,145,"2,095"
E14000573 : Blackpool South,10,135,330,90,85,290,180,365,115,45,80,245,185,5,35,115,185,"2,495"
E14000578 : Bolton North East,15,275,450,120,170,365,280,200,170,95,120,510,305,0,60,210,245,"3,590"
E14000579 : Bolton South East,20,265,380,160,170,380,210,210,110,40,85,315,240,0,65,205,170,"3,025"
E14000580 : Bolton West,50,220,440,120,170,255,140,170,225,85,100,500,270,5,45,180,210,"3,185"
E14000581 : Bootle,0,190,430,100,75,230,365,160,105,55,80,280,235,5,50,120,180,"2,660"
E14000609 : Burnley,60,270,335,100,145,280,95,175,120,50,70,290,180,5,35,140,180,"2,530"
E14000611 : Bury North,40,245,455,160,160,325,605,210,180,150,145,540,350,0,50,180,230,"4,025"
E14000612 : Bury South,30,205,590,105,195,375,890,205,235,80,245,545,435,0,60,195,255,"4,645"
E14000620 : Carlisle,200,135,380,130,90,225,175,255,75,405,115,295,140,10,50,125,220,"3,025"
E14000627 : Cheadle,20,190,445,80,240,290,80,170,395,130,185,"1,035",365,0,80,265,275,"4,245"
E14000637 : Chorley,175,230,525,150,155,330,185,210,240,75,115,610,290,10,60,160,240,"3,760"
E14000640 : City of Chester,115,175,495,75,110,300,115,270,365,140,200,"1,100",440,15,80,220,285,"4,500"
E14000646 : Congleton,290,305,485,160,215,315,175,220,370,90,130,925,"1,120",20,70,145,280,"5,315"
E14000647 : Copeland,685,160,305,70,45,190,65,360,65,15,60,565,290,25,45,90,190,"3,225"
E14000653 : Crewe and Nantwich,170,210,385,130,165,280,235,195,240,75,110,680,290,15,80,155,240,"3,655"
E14000661 : Denton and Reddish,10,285,360,100,170,225,155,165,120,55,60,345,215,0,35,95,170,"2,565"
E14000686 : Eddisbury,875,235,440,120,210,275,135,195,290,75,145,860,395,45,70,140,250,"4,755"
E14000688 : Ellesmere Port and Neston,75,170,295,95,75,160,85,140,140,70,70,495,235,5,45,105,155,"2,415"
E14000706 : Fylde,205,205,370,100,115,295,110,230,295,80,150,585,250,20,65,130,225,"3,430"
E14000708 : Garston and Halewood,15,165,340,75,85,775,225,120,150,50,80,470,540,0,65,160,215,"3,530"
E14000725 : Halton,15,245,360,100,110,195,255,170,120,35,70,365,215,0,40,105,165,"2,565"
E14000738 : Hazel Grove,50,200,410,125,145,235,70,160,180,50,95,535,250,0,35,125,220,"2,885"
E14000747 : Heywood and Middleton,60,245,570,125,185,285,770,200,170,75,120,390,360,0,55,205,200,"4,015"
E14000758 : Hyndburn,85,330,345,125,165,265,140,205,90,50,90,270,195,0,45,150,190,"2,740"
E14000775 : Knowsley,10,250,415,50,120,170,235,105,85,55,35,340,280,0,40,105,145,"2,440"
E14000776 : Lancaster and Fleetwood,415,185,375,75,105,310,150,255,155,45,85,435,190,15,45,115,180,"3,135"
E14000785 : Leigh,50,240,505,130,140,260,165,180,145,45,65,475,265,0,55,130,180,"3,030"
E14000793 : Liverpool - Riverside,0,270,440,80,175,460,180,620,405,185,345,"1,335",490,5,130,275,400,"5,795"
E14000794 : Liverpool - Walton,0,100,355,55,50,210,455,135,45,25,40,155,215,0,30,85,130,"2,085"
E14000795 : Liverpool - Wavertree,0,75,235,50,85,240,145,190,145,40,75,350,200,5,50,145,190,"2,220"
E14000796 : Liverpool - West Derby,0,55,255,25,30,125,120,90,70,30,35,220,145,0,20,100,95,"1,415"
E14000802 : Macclesfield,345,275,430,150,225,305,100,265,420,110,185,"1,120",410,15,80,185,290,"4,910"
E14000805 : Makerfield,40,170,430,95,70,155,165,125,120,20,60,315,175,0,35,75,165,"2,215"
E14000807 : Manchester Central,10,435,725,120,440,"4,285",365,730,895,350,665,"2,525",895,5,165,350,600,"13,560"
E14000808 : Manchester - Gorton,0,70,190,105,110,385,165,210,205,30,105,405,240,0,50,195,125,"2,590"
E14000809 : Manchester - Withington,5,100,235,45,85,265,60,265,385,50,150,715,270,0,60,230,240,"3,160"
E14000825 : Morecambe and Lunesdale,225,160,425,140,115,235,130,220,110,35,75,320,175,10,45,115,175,"2,710"
E14000870 : Oldham East and Saddleworth,55,275,475,135,140,290,155,225,170,40,85,435,300,5,50,135,225,"3,195"
E14000871 : Oldham West and Royton,15,260,345,125,155,295,775,205,115,65,90,285,270,0,45,165,185,"3,395"
E14000875 : Pendle,190,305,335,125,150,275,115,175,95,40,100,295,220,15,35,140,180,"2,790"
E14000877 : Penrith and The Border,"2,080",265,620,165,155,285,215,375,150,45,130,450,320,60,90,135,210,"5,750"
E14000885 : Preston,5,195,355,150,200,390,150,230,135,160,150,440,270,5,40,180,220,"3,275"
E14000894 : Ribble Valley,635,350,565,185,235,415,160,290,195,100,200,655,345,20,90,165,285,"4,890"
E14000897 : Rochdale,60,325,550,130,170,340,925,215,135,45,110,370,410,0,55,185,215,"4,240"
E14000902 : Rossendale and Darwen,160,320,475,145,165,310,305,205,135,65,90,475,320,5,45,150,220,"3,590"
E14000911 : Salford and Eccles,5,235,510,100,245,725,350,235,390,"1,160",225,765,440,0,60,190,235,"5,870"
E14000916 : Sefton Central,60,95,370,85,95,160,95,110,140,60,90,455,200,5,50,100,230,"2,400"
E14000943 : South Ribble,345,230,535,170,130,285,160,170,225,60,110,520,315,5,70,140,250,"3,720"
E14000958 : Southport,15,140,360,105,120,280,105,225,155,75,115,465,260,0,55,175,255,"2,905"
E14000962 : St Helens North,55,145,345,85,80,185,225,145,115,40,55,365,205,0,30,90,160,"2,325"
E14000963 : St Helens South and Whiston,45,200,360,85,85,260,180,195,130,35,75,360,250,5,50,140,190,"2,645"
E14000967 : Stalybridge and Hyde,40,290,380,110,120,210,120,180,150,50,75,375,185,0,30,120,185,"2,620"
E14000969 : Stockport,5,255,335,155,185,285,90,195,290,165,115,630,305,0,55,160,215,"3,440"
E14000979 : Stretford and Urmston,15,240,405,120,250,310,185,160,300,245,135,580,340,0,65,195,220,"3,765"
E14000987 : Tatton,420,240,590,145,270,345,110,235,510,220,295,"1,485",575,25,90,265,415,"6,235"
E14001010 : Wallasey,10,150,260,60,60,190,50,180,120,40,50,310,175,0,40,90,170,"1,955"
E14001017 : Warrington North,65,245,400,130,160,185,265,130,220,75,90,645,350,5,60,100,190,"3,315"
E14001018 : Warrington South,55,270,600,130,150,310,205,220,505,90,155,"2,160",980,10,85,260,280,"6,465"
E14001024 : Weaver Vale,165,200,280,90,140,215,165,140,300,75,120,790,320,20,80,145,190,"3,435"
E14001033 : West Lancashire,275,265,480,145,180,255,200,190,190,80,140,485,270,10,50,150,210,"3,575"
E14001037 : Westmorland and Lonsdale,870,305,670,135,150,465,90,595,175,65,180,595,335,40,130,155,300,"5,255"
E14001039 : Wigan,40,240,460,155,125,280,205,245,145,50,85,400,215,5,45,135,230,"3,060"
E14001043 : Wirral South,25,120,245,75,90,170,75,115,150,50,70,500,215,0,45,125,185,"2,255"
E14001044 : Wirral West,30,100,240,45,60,155,65,105,150,45,80,440,195,0,50,120,155,"2,035"
E14001053 : Workington,730,200,410,95,60,180,105,240,60,75,55,420,245,35,60,105,190,"3,265"
E14001054 : Worsley and Eccles South,25,185,425,95,120,235,255,160,170,60,90,520,265,0,45,130,185,"2,965"
E14001057 : Wyre and Preston North,465,230,600,145,160,280,105,175,210,95,170,585,295,15,60,175,215,"3,980"
E14001059 : Wythenshawe and Sale East,5,115,325,70,135,235,200,195,315,115,110,575,270,0,35,180,180,"3,060"
,,,,,,,,,,,,,,,,,,
E12000003 : YORKSHIRE AND THE HUMBER,"11,615","13,225","23,075","6,675","7,920","15,185","10,400","12,860","9,830","3,465","6,560","25,895","13,310",625,"3,100","8,120","11,415","183,275"
E14000541 : Barnsley Central,25,210,405,120,90,250,225,210,85,50,95,290,155,5,50,110,175,"2,550"
E14000542 : Barnsley East,50,140,390,95,80,175,195,165,70,15,40,200,110,0,35,75,105,"1,940"
E14000548 : Batley and Spen,55,410,480,185,190,380,215,230,170,55,105,410,290,0,50,145,175,"3,545"
E14000556 : Beverley and Holderness,615,270,580,120,115,245,140,265,85,55,135,550,260,35,60,140,260,"3,930"
E14000587 : Bradford East,10,310,235,175,245,410,140,205,135,50,90,290,240,0,50,160,145,"2,890"
E14000588 : Bradford South,40,210,300,120,110,205,180,140,100,55,55,230,180,5,30,115,120,"2,195"
E14000589 : Bradford West,25,200,245,140,200,495,135,310,185,65,155,500,305,0,65,275,225,"3,525"
E14000596 : Brigg and Goole,405,225,475,155,120,205,275,195,90,50,65,380,205,35,50,100,180,"3,210"
E14000614 : Calder Valley,235,465,615,150,245,365,130,300,330,95,160,685,290,10,85,170,295,"4,625"
E14000643 : Cleethorpes,155,220,470,140,110,285,270,215,100,25,90,420,220,25,50,105,275,"3,175"
E14000645 : Colne Valley,140,365,560,145,205,325,155,265,220,55,140,595,285,5,75,210,235,"3,980"
E14000666 : Dewsbury,150,410,500,160,210,355,175,215,180,75,125,515,280,0,70,185,215,"3,820"
E14000667 : Don Valley,145,175,475,120,115,230,250,175,105,55,80,365,345,10,55,130,160,"2,990"
E14000668 : Doncaster Central,20,230,480,160,165,320,355,225,135,60,95,395,255,5,60,160,215,"3,335"
E14000669 : Doncaster North,160,180,410,115,75,220,230,180,70,40,65,270,180,10,35,95,140,"2,475"
E14000683 : East Yorkshire,875,315,525,155,170,320,160,360,145,60,115,465,290,45,70,115,245,"4,430"
E14000689 : Elmet and Rothwell,175,230,765,105,200,295,150,190,310,95,215,810,325,15,45,185,250,"4,360"
E14000716 : Great Grimsby,10,200,345,115,115,270,200,160,50,20,80,245,165,0,50,120,145,"2,290"
E14000723 : Halifax,60,295,425,160,165,335,130,280,225,60,85,455,245,5,70,185,245,"3,425"
E14000724 : Haltemprice and Howden,370,270,530,105,180,205,150,185,205,60,145,645,290,30,50,165,225,"3,810"
E14000730 : Harrogate and Knaresborough,170,220,490,155,250,395,90,300,380,145,245,"1,110",455,15,90,225,345,"5,080"
E14000740 : Hemsworth,100,165,335,100,65,185,245,185,95,35,60,270,165,15,50,105,130,"2,305"
E14000756 : Huddersfield,25,200,300,135,160,355,125,290,195,65,135,455,225,0,55,225,230,"3,175"
E14000766 : Keighley,165,300,420,120,175,340,105,240,215,65,150,545,280,5,60,170,220,"3,575"
E14000771 : Kingston upon Hull East,10,280,335,110,95,160,115,130,55,40,60,185,135,0,45,65,115,"1,935"
E14000772 : Kingston upon Hull North,10,95,210,40,50,180,65,185,75,20,55,160,105,0,50,120,130,"1,550"
E14000773 : Kingston upon Hull West and Hessle,25,265,390,130,175,340,315,285,130,75,135,420,250,5,45,165,240,"3,390"
E14000777 : Leeds Central,15,415,525,195,305,500,275,475,515,295,385,"1,355",590,0,95,320,315,"6,575"
E14000778 : Leeds East,5,110,335,85,60,245,"1,370",225,125,35,70,430,220,0,30,140,120,"3,605"
E14000779 : Leeds North East,15,90,250,50,90,260,90,155,440,75,165,660,260,0,55,255,220,"3,130"
E14000780 : Leeds North West,50,120,290,60,85,200,65,195,255,60,170,565,235,5,60,155,200,"2,770"
E14000781 : Leeds West,10,210,275,115,105,220,135,140,155,25,70,260,195,0,30,90,150,"2,185"
E14000826 : Morley and Outwood,65,255,570,120,135,200,215,195,255,80,100,445,265,5,45,115,180,"3,245"
E14000836 : Normanton; Pontefract and Castleford,40,230,375,145,115,285,260,240,95,45,80,305,175,5,45,110,195,"2,745"
E14000876 : Penistone and Stocksbridge,230,220,530,80,125,170,125,160,160,55,105,425,195,5,55,90,160,"2,890"
E14000886 : Pudsey,25,235,435,95,150,240,75,200,315,110,115,670,310,0,55,140,255,"3,425"
E14000895 : Richmond (Yorks),"1,575",295,595,175,190,350,165,410,150,65,205,740,360,65,75,165,370,"5,950"
E14000903 : Rother Valley,90,225,510,105,125,200,175,145,145,55,85,365,185,10,60,100,165,"2,745"
E14000904 : Rotherham,25,195,340,110,105,205,210,150,75,45,55,220,150,5,45,120,125,"2,180"
E14000913 : Scarborough and Whitby,600,215,425,95,100,360,90,580,100,40,110,310,205,25,40,150,245,"3,690"
E14000914 : Scunthorpe,85,180,305,135,80,225,220,180,50,35,65,220,140,5,40,125,160,"2,250"
E14000917 : Selby and Ainsty,710,315,525,170,230,300,430,225,250,70,160,745,325,50,75,125,235,"4,940"
E14000919 : Sheffield Central,10,325,355,115,195,470,100,430,440,95,225,845,310,0,110,275,425,"4,725"
E14000920 : Sheffield South East,5,425,435,140,245,205,175,150,160,65,75,365,205,0,60,110,170,"2,990"
E14000921 : Sheffield - Brightside and Hillsborough,5,265,245,105,115,210,175,145,65,30,45,180,175,0,25,190,110,"2,085"
E14000922 : Sheffield - Hallam,90,105,325,70,80,195,40,150,275,65,130,595,195,0,75,185,210,"2,785"
E14000923 : Sheffield - Heeley,5,105,285,45,55,145,80,125,125,20,30,250,125,0,35,120,145,"1,695"
E14000925 : Shipley,75,205,375,110,160,290,110,195,255,75,120,590,200,5,70,165,250,"3,250"
E14000928 : Skipton and Ripon,"1,545",345,740,150,265,410,170,400,255,110,270,865,395,55,80,175,350,"6,580"
E14000993 : Thirsk and Malton,"1,770",405,610,195,235,375,140,445,155,80,205,615,370,65,70,140,360,"6,235"
E14001009 : Wakefield,45,310,480,180,195,305,215,255,180,75,150,395,280,5,65,145,210,"3,490"
E14001028 : Wentworth and Dearne,40,240,465,110,100,260,195,175,155,30,60,275,190,5,50,80,160,"2,590"
E14001061 : York Central,25,110,270,70,65,305,90,460,235,110,125,645,225,5,70,175,275,"3,260"
E14001062 : York Outer,235,220,515,120,135,210,90,170,305,80,210,700,300,25,85,140,215,"3,755"
,,,,,,,,,,,,,,,,,,
E12000004 : EAST MIDLANDS,"11,075","13,005","22,945","6,565","7,680","13,470","11,110","10,055","9,845","4,660","6,085","25,700","14,290",880,"3,215","7,375","10,790","178,745"
E14000533 : Amber Valley,110,305,505,145,150,225,150,195,110,50,95,325,195,15,40,105,185,"2,905"
E14000535 : Ashfield,75,290,420,125,115,255,145,155,105,40,60,260,180,5,50,90,170,"2,540"
E14000546 : Bassetlaw,260,285,480,140,155,275,230,215,135,55,95,435,220,20,65,135,225,"3,425"
E14000577 : Bolsover,180,245,430,145,145,225,155,160,100,65,125,295,180,25,40,80,155,"2,750"
E14000582 : Boston and Skegness,560,230,385,165,145,355,310,365,55,40,85,205,245,20,35,130,230,"3,560"
E14000583 : Bosworth,285,425,535,155,210,285,240,235,265,70,150,635,325,25,85,145,280,"4,350"
E14000607 : Broxtowe,35,165,435,100,115,230,105,170,235,50,105,470,265,5,55,165,185,"2,890"
E14000625 : Charnwood,110,305,620,115,190,330,175,160,205,90,125,590,315,20,85,180,215,"3,830"
E14000632 : Chesterfield,35,290,415,150,180,290,105,240,155,70,100,380,205,5,50,155,180,"3,005"
E14000648 : Corby,270,345,575,300,185,275,605,225,255,75,135,680,365,45,100,165,270,"4,870"
E14000660 : Daventry,530,375,620,195,255,265,285,205,330,70,190,"1,050",455,50,115,155,320,"5,465"
E14000662 : Derby North,10,225,395,120,120,190,165,135,250,60,105,530,195,5,50,190,155,"2,900"
E14000663 : Derby South,10,205,315,125,110,350,230,285,195,80,110,505,300,5,85,175,220,"3,305"
E14000664 : Derbyshire Dales,"1,085",330,525,130,170,360,175,420,240,60,190,725,295,45,85,145,250,"5,230"
E14000695 : Erewash,35,405,535,150,155,235,165,190,170,55,95,415,195,5,45,115,170,"3,135"
E14000707 : Gainsborough,645,250,535,155,125,225,235,195,95,50,130,485,255,55,70,130,200,"3,835"
E14000710 : Gedling,20,170,500,100,100,235,105,130,150,50,70,390,210,10,45,140,175,"2,600"
E14000714 : Grantham and Stamford,335,280,580,150,220,320,175,235,240,100,165,740,330,30,90,160,235,"4,385"
E14000728 : Harborough,215,345,500,135,240,355,170,200,280,195,200,730,340,15,95,255,270,"4,540"
E14000748 : High Peak,320,310,445,135,145,305,145,295,255,60,110,620,270,10,65,160,250,"3,900"
E14000769 : Kettering,140,285,570,145,160,240,285,200,225,55,115,520,285,15,70,140,215,"3,665"
E14000782 : Leicester East,5,590,255,170,255,515,210,200,420,105,140,510,285,0,50,235,155,"4,100"
E14000783 : Leicester South,5,385,275,135,230,565,240,390,275,580,245,700,510,0,100,415,340,"5,390"
E14000784 : Leicester West,0,280,250,135,165,290,450,185,145,45,75,285,235,0,40,180,150,"2,910"
E14000792 : Lincoln,40,165,395,125,85,270,130,240,155,60,110,380,210,10,60,175,210,"2,820"
E14000797 : Loughborough,110,355,385,155,175,275,165,250,255,65,110,765,355,10,75,150,245,"3,900"
E14000798 : Louth and Horncastle,845,240,480,160,160,330,115,345,95,30,110,345,230,50,60,115,200,"3,910"
E14000810 : Mansfield,35,210,505,165,120,260,150,170,115,45,90,285,215,5,45,140,185,"2,740"
E14000814 : Mid Derbyshire,80,150,435,80,75,205,70,145,160,55,75,530,200,10,65,120,190,"2,645"
E14000829 : Newark,525,325,635,170,225,370,215,235,265,90,180,785,325,35,70,165,275,"4,890"
E14000843 : North East Derbyshire,250,225,495,115,165,200,120,180,145,65,105,370,190,10,50,100,160,"2,945"
E14000858 : North West Leicestershire,205,335,515,180,215,265,270,220,240,115,150,710,335,25,95,120,255,"4,250"
E14000861 : Northampton North,5,170,440,90,110,385,335,110,190,70,75,395,245,5,75,150,170,"3,020"
E14000862 : Northampton South,15,200,540,140,115,285,545,270,245,75,110,555,340,10,80,180,260,"3,965"
E14000865 : Nottingham East,5,200,320,145,120,355,125,210,210,270,175,460,285,5,70,235,235,"3,425"
E14000866 : Nottingham North,0,190,235,85,90,165,145,95,85,20,30,155,135,0,30,115,105,"1,680"
E14000867 : Nottingham South,5,245,325,100,160,315,105,315,310,170,230,805,315,0,75,210,245,"3,930"
E14000908 : Rushcliffe,215,195,485,90,170,265,80,190,495,105,185,"1,040",365,20,80,245,265,"4,490"
E14000909 : Rutland and Melton,800,320,610,140,235,340,140,255,235,100,190,935,405,45,95,160,305,"5,310"
E14000924 : Sherwood,160,280,500,115,135,350,120,185,130,55,130,370,230,20,55,110,195,"3,140"
E14000929 : Sleaford and North Hykeham,630,295,695,160,195,285,245,225,190,60,160,650,300,50,90,165,250,"4,645"
E14000935 : South Derbyshire,305,265,500,145,155,225,215,200,205,60,125,580,280,20,75,130,210,"3,695"
E14000939 : South Holland and The Deepings,705,230,625,140,225,285,695,205,135,75,80,420,315,25,60,120,190,"4,530"
E14000940 : South Leicestershire,305,365,700,165,220,285,270,195,265,695,320,715,370,30,90,145,255,"5,390"
E14000942 : South Northamptonshire,460,370,"1,430",195,255,275,"1,205",235,610,140,215,"1,395","1,660",55,125,225,370,"9,220"
E14001025 : Wellingborough,100,355,595,185,235,285,395,195,220,70,115,575,330,10,85,155,815,"4,720"
,,,,,,,,,,,,,,,,,,
E12000005 : WEST MIDLANDS,"12,450","15,655","24,605","7,580","9,585","16,655","12,945","11,535","12,540","3,495","7,305","32,180","19,230",670,"3,645","9,655","12,775","212,505"
E14000531 : Aldridge-Brownhills,20,250,475,105,130,195,150,140,95,30,80,315,190,0,35,95,165,"2,470"
E14000560 : Birmingham - Edgbaston,5,90,260,45,110,220,125,140,245,65,200,540,220,5,70,345,170,"2,855"
E14000561 : Birmingham - Erdington,0,135,275,70,95,280,320,145,130,40,50,270,445,0,40,135,145,"2,575"
E14000562 : Birmingham - Hall Green,5,205,245,150,180,505,130,240,330,55,115,485,295,0,90,335,190,"3,555"
